model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_133422_model_8,0.9253108339350536,0.3439150440728576,0.8779516010193659,0.14285255047033107,0.3139722840891451,0.09857859517615483
XGBoost_grid__1_AutoML_20200728_133422_model_15,0.9250586059209288,0.3183610486234768,0.8889552443338962,0.15074827644190347,0.30736819489035216,0.0944752072301535
XGBoost_grid__1_AutoML_20200728_133422_model_4,0.9249794755635564,0.32062893918665303,0.8877804358118647,0.1438985548818485,0.3084884610901158,0.09516513062574787
XGBoost_grid__1_AutoML_20200728_133422_model_2,0.9226500756684042,0.32710675596792743,0.8779516018772882,0.14709344306076222,0.313246851930075,0.09812359024410236
XGBoost_grid__1_AutoML_20200728_133422_model_17,0.9200412466987804,0.34282755609212845,0.8843619723173497,0.1452907546068705,0.31705942994755193,0.1005266821186666
XGBoost_grid__1_AutoML_20200728_133422_model_13,0.9200140456384336,0.4219151342635857,0.8814384485995246,0.14999159239952914,0.3276001044632002,0.1073218284442997
XGBoost_grid__1_AutoML_20200728_133422_model_22,0.9193562745427748,0.3293889067182083,0.8781676399052185,0.14888871304365028,0.3146916322627201,0.09903082341617506
XGBoost_grid__1_AutoML_20200728_133422_model_6,0.9183201614259291,0.33502168264404464,0.8747412771050891,0.14494455929336592,0.31720981642899376,0.10062206763891593
XGBoost_3_AutoML_20200728_133422,0.9181915745951988,0.3423760590339285,0.8779752872461211,0.14489510282000811,0.3169839051893468,0.10047879614908883
XGBoost_grid__1_AutoML_20200728_133422_model_18,0.9172345918357254,0.3395026599563283,0.8744007419716321,0.13710570826615495,0.31281202499573874,0.09785136298193467
XGBoost_grid__1_AutoML_20200728_133422_model_11,0.9169329073482428,0.3316099428005886,0.8809317604378931,0.14869088715021908,0.3151183604014179,0.09929958106207787
XGBoost_grid__1_AutoML_20200728_133422_model_19,0.9152464416067418,0.33706833263791985,0.8744745729409991,0.16272910711282998,0.3184426520669093,0.10140572265540666
XGBoost_grid__1_AutoML_20200728_133422_model_3,0.9143957902649876,0.34081104933529244,0.8728459125164176,0.15288232326729245,0.3210416824620995,0.10306776187809552
XGBoost_grid__1_AutoML_20200728_133422_model_21,0.9113641084481549,0.3481672146303675,0.8679720795034107,0.15378737672974016,0.3222082200639508,0.10381813707677934
XGBoost_grid__1_AutoML_20200728_133422_model_20,0.9084906873460666,0.3557363071262565,0.8592982656205657,0.16506839830265385,0.32899404898549744,0.1082370842678719
XGBoost_grid__1_AutoML_20200728_133422_model_16,0.9075386502339292,0.3603888699951093,0.8588114943344209,0.161965004599452,0.3316880474149669,0.11001696079795333
XGBoost_1_AutoML_20200728_133422,0.9056766140120078,0.3628438101056865,0.860419637078602,0.1632731283197658,0.32964607020082576,0.10866653159884776
XGBoost_grid__1_AutoML_20200728_133422_model_5,0.9008620263306264,0.369786224161149,0.842176157912087,0.16695516276125386,0.3398176637019437,0.11547604456384725
XGBoost_grid__1_AutoML_20200728_133422_model_1,0.90069387432121,0.3660626256218017,0.8541811930469143,0.17120347382268866,0.33708968184314386,0.11362945360511195
XGBoost_grid__1_AutoML_20200728_133422_model_7,0.8998976251001494,0.3723315374435611,0.8524733675757816,0.170206925884529,0.3396841084187579,0.11538529351224648
XGBoost_grid__1_AutoML_20200728_133422_model_12,0.8974124373139201,0.3746954333518879,0.8402860946823688,0.18499441141851056,0.3413262261245197,0.11650359264040674
XGBoost_2_AutoML_20200728_133422,0.8952759176648631,0.3740699373844988,0.8527163821727954,0.1726599669630758,0.3377395632013461,0.11406801255143605
XGBoost_grid__1_AutoML_20200728_133422_model_14,0.8927585831709512,0.3827030521134391,0.8392335641118457,0.18628769819681693,0.3468832719321828,0.1203280043463767
XGBoost_grid__1_AutoML_20200728_133422_model_9,0.8905552972828614,0.3984155032946668,0.8279251617066155,0.1853752262633656,0.35432388142937743,0.12554541295117952
XGBoost_grid__1_AutoML_20200728_133422_model_10,0.8855107370003659,0.3955816125257704,0.8223771103256876,0.19672054125164445,0.3533591039128407,0.12486265631808575
