model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_211422_model_16,153.00190648898268,43792.7715663245,209.26722525595002,43792.7715663245,0.3429815713010377
XGBoost_grid__1_AutoML_20200713_211422_model_9,154.14002808047013,43769.57975286007,209.21180595955883,43769.57975286007,0.34224073963881
StackedEnsemble_BestOfFamily_AutoML_20200713_211422,154.87335909796874,44045.103229684726,209.86925270197327,44045.103229684726,0.3474148434177833
GBM_grid__1_AutoML_20200713_211422_model_4,155.47311567314787,44100.007939763214,210.00001890419725,44100.007939763214,0.3470196924669571
GBM_grid__1_AutoML_20200713_211422_model_6,155.81732049577488,43384.549254476406,208.28958028301946,43384.549254476406,0.3453376914300837
XGBoost_grid__1_AutoML_20200713_211422_model_44,155.97063682448697,45364.654641896035,212.9897993846091,45364.654641896035,0.3482001270261566
StackedEnsemble_AllModels_AutoML_20200713_211422,156.23823220621583,44631.36464199502,211.26136571080625,44631.36464199502,0.3499382113163559
GBM_grid__1_AutoML_20200713_211422_model_5,156.3092780183663,44626.80758511873,211.25058008232483,44626.80758511873,0.34848713916760216
GBM_5_AutoML_20200713_211422,156.40403161869875,43199.598840509774,207.84513186627632,43199.598840509774,0.3447557825738192
GLM_1_AutoML_20200713_211422,156.44505582050076,44074.47777744341,209.93922400886262,44074.47777744341,0.34720528141078383
GBM_3_AutoML_20200713_211422,157.98235945351337,44652.06154121446,211.31034414153618,44652.06154121446,0.3508302872979224
GBM_2_AutoML_20200713_211422,157.98469129682155,45749.240979519025,213.8907220510488,45749.240979519025,0.35508443627699443
GBM_grid__1_AutoML_20200713_211422_model_2,158.94648691085595,45289.090221438484,212.81233568907248,45289.090221438484,0.35465520436499404
XGBoost_grid__1_AutoML_20200713_211422_model_6,159.12330691915162,46317.78979743514,215.2156820434681,46317.78979743514,0.35390732036007233
GBM_grid__1_AutoML_20200713_211422_model_8,160.26680734708523,45751.918164646006,213.8969802606994,45751.918164646006,0.3545049247514491
DRF_1_AutoML_20200713_211422,160.68039738676202,45214.217095734886,212.63634942251736,45214.217095734886,0.35414030837356103
XRT_1_AutoML_20200713_211422,160.81773979447976,45717.73925285042,213.81706960121411,45717.73925285042,0.3578162538273571
XGBoost_grid__1_AutoML_20200713_211422_model_22,160.9844871843365,46738.2692789518,216.19035426899086,46738.2692789518,0.35467754331886897
XGBoost_grid__1_AutoML_20200713_211422_model_11,161.0171126244773,46836.03248395745,216.41634061215768,46836.03248395745,0.3582658116720505
GBM_4_AutoML_20200713_211422,162.11166250724747,46792.70061375231,216.31620515752468,46792.70061375231,0.3589238999890142
GBM_grid__1_AutoML_20200713_211422_model_7,163.10059624909286,45392.4515090974,213.0550433786945,45392.4515090974,0.3550782977431711
XGBoost_grid__1_AutoML_20200713_211422_model_2,164.5679281530246,48829.26981523137,220.97345952677526,48829.26981523137,0.3686535157436817
XGBoost_grid__1_AutoML_20200713_211422_model_19,164.89769572943032,48602.68918026399,220.46017595081426,48602.68918026399,0.3633135701621205
XGBoost_grid__1_AutoML_20200713_211422_model_39,165.2259359225421,48789.34071862242,220.8830928763504,48789.34071862242,0.3690212589440355
GBM_grid__1_AutoML_20200713_211422_model_3,165.4326825636829,48442.89026121565,220.09745628065684,48442.89026121565,0.36443020119733377
GBM_grid__1_AutoML_20200713_211422_model_1,165.6438589896413,48987.3498817317,221.3308606627908,48987.3498817317,0.3683452926450929
XGBoost_grid__1_AutoML_20200713_211422_model_24,165.64753884328925,47782.95200310345,218.59311975243745,47782.95200310345,0.3624462555075144
XGBoost_grid__1_AutoML_20200713_211422_model_15,166.2699795575209,49372.185833300566,222.19852797284813,49372.185833300566,0.3680608740391491
XGBoost_grid__1_AutoML_20200713_211422_model_36,167.49168514197981,51022.9214692525,225.88253909776319,51022.9214692525,0.3742403609212303
XGBoost_grid__1_AutoML_20200713_211422_model_4,167.81339156459754,50265.27117113335,224.19917745418547,50265.27117113335,0.3747886589755127
GBM_1_AutoML_20200713_211422,167.8418257093596,50766.094823652216,225.31332589008628,50766.094823652216,0.37031079123811894
XGBoost_grid__1_AutoML_20200713_211422_model_41,167.9571684716453,50341.36611248371,224.3688171571168,50341.36611248371,0.37198924920681137
XGBoost_grid__1_AutoML_20200713_211422_model_25,168.04353042387623,51870.2949892296,227.75051040388385,51870.2949892296,0.3806908253448108
XGBoost_grid__1_AutoML_20200713_211422_model_10,168.54750093272034,50396.99037933743,224.49274014840088,50396.99037933743,0.3746902769785423
XGBoost_grid__1_AutoML_20200713_211422_model_40,168.79496496496066,52177.966887012364,228.42496992888576,52177.966887012364,0.3802483388613629
XGBoost_grid__1_AutoML_20200713_211422_model_42,168.90535102092042,49840.86239687573,223.2506716605254,49840.86239687573,0.3779317127818047
XGBoost_grid__1_AutoML_20200713_211422_model_43,169.1913437104561,52756.35301323496,229.6875116614636,52756.35301323496,0.38440824647778205
XGBoost_grid__1_AutoML_20200713_211422_model_12,171.24378365530094,50464.30270941689,224.64261107238067,50464.30270941689,0.3739664801132617
